,Weat,Weates,RND,RIPA,ECT,RNSB,solver
0,0.21468444684260204,0.8705709588439176,0.5433473665806526,0.16535483,0.5451679398889052,0.08926560190091991,auto
1,0.10672577335287561,0.501568994220272,0.18059991353688357,0.15634143,0.4006844597989272,0.11302306896242656,arpack
2,0.1763553609858801,0.786211275261599,0.15591189745162765,0.20115201,0.5530558405829193,0.09324057285160903,arpack
3,0.14127698341871409,0.6963767864174437,0.12604055445196177,0.1770445,0.8681802147339734,0.06827727499164153,arpack
4,0.16058848575930695,0.6767871018968096,0.19220064727851097,0.14798707,0.6220573882526735,0.092086331692539,auto
5,0.1069055302956809,0.7853557088217783,0.108473026680527,0.115270756,0.756384359072372,0.06548914052208811,auto
6,0.14088185105290538,0.8975922780277135,0.24388354588822417,0.17485543,0.7467398485845864,0.11669907934408189,auto
7,0.13106003736453603,0.7458662820158973,0.21025604048386337,0.22577985,0.30983743029219224,0.1376855942057988,auto
8,0.09627068540852389,0.5537482191324453,0.28234931316609524,0.19182557,0.6599326855123933,0.07592729371882811,auto
9,0.137646127196563,0.8370520252006445,0.27411043337068364,0.12515898,0.6908685753635987,0.07929012294585196,auto
